theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
25.766666666666666,0.13333333333333333,0.04868647570157926,-0.0687481654532963,-0.04883450107752256,1.9248048503923893e-07,-0.22976941608616785,1.6013385259069057,3.3060736379148645,3.3060736379148645,0.0,19.561834172814354,14.561834172814352,-5.000000000000001,0.0,9.391085631554267,3.4246441648077495,True,0,ok
25.766666666666666,0.13666666666666666,0.031460102415510185,-0.05231823961827519,-0.015232069302229022,1.4045276135321113e-09,-0.22276162100611838,1.9079144862818038,3.3398747926113037,3.3398747926113037,0.0,19.323776444857135,14.323776444857133,-5.000000000000001,0.0,9.180083352122317,3.461148716987992,True,0,ok
25.766666666666666,0.14,0.023408358648288278,-0.035875350586633895,0.01888949401404879,1.1563299933042033e-11,-0.21609886092927666,2.327935508886047,3.3733714580402876,3.3733714580402876,0.0,19.09036267197037,14.090362671970372,-5.000000000000001,0.0,8.97513219302253,3.4973401793647505,True,0,ok
25.766666666666666,0.14333333333333334,0.006684723347347332,0.00033229419994472783,-0.011573511103221641,2.5296556540597776e-10,-0.21540458932687478,2.7750037020311202,3.406941644422373,3.406941644422373,0.0,18.855176169164086,18.855176169164086,0.0,0.0,11.347003316431566,3.4731319128800964,True,0,ok
25.766666666666666,0.14666666666666667,0.015863170482234432,0.017788832429181438,0.020939865664604356,1.1307340565549791e-08,-0.20946747289769205,3.3727985470854835,3.439945135354375,3.439945135354375,0.0,18.628916683882583,18.628916683882583,0.0,0.0,11.142711476196222,3.5088567510665247,True,0,ok
25.766666666666666,0.15000000000000002,0.021774425954894934,0.003509768865429086,-0.0375507443269354,3.1331321913322484e-10,-0.20692871724975145,2.296563757125123,3.4731385686785585,3.4731385686785585,0.0,18.39915846558564,23.39915846558564,5.000000000000001,0.0,12.8753222121019,3.4003703744672524,True,0,ok
25.766666666666666,0.15333333333333335,0.01265186493214192,0.02049234606767154,-0.0077635566221719,2.4595464031645087e-08,-0.201393359995809,2.6341216819885425,3.5057841662758147,3.5057841662758147,0.0,18.177844951494674,23.177844951494674,5.000000000000001,0.0,12.674740236065992,3.4345878060656467,True,0,ok
25.766666666666666,0.15666666666666668,0.025400952496502188,0.03770838029482942,0.022665021922098284,2.6942897691841383e-09,-0.19616057377395585,3.0806903448075262,3.538466877978048,3.538466877978048,0.0,17.955615272661795,22.955615272661795,5.000000000000001,0.0,12.476982392944784,3.4690392138211577,True,0,ok
25.766666666666666,0.16,0.044243953591906075,0.05493147356534906,0.05343328083009289,7.28112773625001e-10,-0.1912197599313905,3.6854931332918754,3.5707924098196013,3.5707924098196013,0.0,17.738719504881686,22.73871950488169,5.000000000000001,0.0,12.285235139051581,3.5031540824768292,True,0,ok
25.766666666666666,0.16333333333333333,0.0643429772089334,0.07234470521379127,0.08477204595771891,1.977789208516638e-09,-0.18657753813214317,4.557588199838343,3.6029839333374056,3.6029839333374056,0.0,17.52368452715768,22.52368452715768,5.000000000000001,0.0,12.097064726447403,3.53724002920627,True,0,ok
